"value","artist_type","gender"
"Nicolas Blanc","Choreography","male"
"Peter Walker","Choreography","male"
"Annabelle Lopez Ochoa","Choreography","female"
"Gianna Reisen","Choreography","female"
"Pontus Lidberg","Choreography","male"
"Matthew Neenan","Choreography","male"
"Kyle Abraham","Choreography","male"
"Pam Tanowitz","Choreography","female"
"Lev Ivanov","Choreography","male"
"Michael Fokine","Choreography","male"
"Marius Petipa","Choreography","male"
"Barbara Milberg","Choreography","female"
"Arthur Mitchell","Choreography","male"
"Peter Gennaro","Choreography","male"
"Garth Fagan","Choreography","male"
"Robert Garland","Choreography","male"
"Lil Buck","Choreography","female"
"Vera Zorina","Choreography","female"
"Pyotr Ilyich Tchaikovsky","Music","male"
"Igor Stravinsky","Music","male"
"Alexei Haieff","Music","male"
"Elliott Carter","Music","male"
"Wolfgang Amadeus Mozart","Music","male"
"Johann Sebastian Bach","Music","female"
"Paul Hindemith","Music","male"
"Maurice Ravel","Music","male"
"Richard Arnell","Music","male"
"Giuseppe Verdi","Music","male"
"Georges Bizet","Music","male"
"Emmanuel Chabrier","Music","male"
"Marc Blitzstein","Music","male"
"Benjamin Britten","Music","male"
"Antonio Vivaldi","Music","male"
"Aaron Copland","Music","male"
"Leonard Bernstein","Music","male"
"Juriaan Andriessen","Music","male"
"Mikhail Glinka","Music","male"
"Carl Maria von Weber","Music","male"
"Sergei Prokofiev","Music","male"
"Léo Delibes","Music","male"
"Maurice Ravel  ","Music","male"
"Jean Françaix","Music","female"
"Louis Moreau Gottschalk;","Music","male"
"Felix Mendelssohn","Music","male"
"Ernest Chausson","Music","male"
"Béla Bartók","Music","male"
"Leon Minkus","Music","male"
"Richard Strauss","Music","male"
"Claude Debussy","Music","male"
"Virgil Thomson","Music","male"
"Riccardo Drigo","Music","male"
"Morton Gould","Music","male"
"Dmitri Kabalevsky","Music","male"
"Ludwig van Beethoven","Music","male"
"Sir Arnold Bax","Music","male"
"Gioacchino Rossini","Music","male"
"John Colman","Music","male"
"Erno Dohnanyi","Music","male"
"Charles Ives","Music","male"
"Arnold Schoenberg","Music","male"
"Traditional American melodies","Music","various"
"Alexander Glazounov","Music","male"
"Samuel Barber","Music","male"
"Frédéric Chopin","Music","male"
"Francis Poulenc  ","Music","male"
"Charles Turner","Music","male"
"Gian Carlo Menotti","Music","male"
"Charles Gounod","Music","male"
"Kurt Weill","Music","male"
"John Philip Sousa","Music","male"
"Anton von Webern","Music","male"
"Vittorio Rieti","Music","male"
"Darius Milhaud","Music","male"
"Gaetano Donizetti","Music","male"
"George Frederick Handel  ","Music","male"
"Francis Poulenc","Music","male"
"Johannes Brahms","Music","male"
"Various composers","Music","various"
"Remi Gassmann","Music","male"
"Gunther Schuller","Music","male"
"Toshiro Mayuzumi","Music","male"
"Franz Schubert","Music","male"
"Charles Camille Saint-Saëns","Music","male"
"Jean-Michel Damase","Music","male"
"Dmitri Shostakovich","Music","male"
"Louis Moreau Gottschalk","Music","male"
"Nicolas Nabokov","Music","male"
"Leo Delibes","Music","male"
"Johannes Brahms ","Music","male"
"Georges Auric","Music","male"
"Robert Prince","Music","male"
"Morton Feldman","Music","male"
"Gabriel Fauré","Music","male"
"William Byrd","Music","male"
"Emmanuel Chabrier   ","Music","male"
"Franz Joseph Haydn","Music","male"
"Iannis Xenakis","Music","male"
"Richard Rodgers","Music","male"
"Ralph Vaughan Williams","Music","male"
"Anton Webern","Music","male"
"George Gershwin","Music","male"
"Rolf Lieberman","Music","male"
"Zoltán Kodály","Music","male"
"Edgar Varèse","Music","male"
"Roger Kellaway","Music","male"
"Teiji Ito","Music","male"
"Ludwig Van Beethoven","Music","male"
"Pierre Henry","Music","male"
"Christoph Willibald von Gluck","Music","male"
"Hershy Kay","Music","male"
"Edvard Helsted","Music","male"
"Alexander Scriabin","Music","male"
"Johann Strauss II","Music","female"
"George Frederic Handel","Music","male"
"Domenico Scarlatti","Music","male"
"Carl Nielsen","Music","male"
"Robert Schumann","Music","male"
"Sophie Menter","Music","female"
"André Messager","Music","male"
"Philip Glass","Music","male"
"Camille Saint-Saëns","Music","female"
"Steve Reich","Music","male"
"Alban Berg","Music","male"
"Frank Martin","Music","male"
"Jean Sibelius","Music","female"
"Michael Torke","Music","male"
"Georg Friedrich Händel","Music","male"
"Andrezej Panufnik","Music","male"
"Paul Schwartz","Music","male"
"Lukas Foss","Music","male"
"Leslie Stuck","Music","female"
"John Adams","Music","male"
"Charles Wuorinen","Music","male"
"Ray Charles","Music","male"
"Fred Astaire","Music","male"
"William Bolcom","Music","male"
"David Diamond","Music","male"
"Fred Astaire and Van Phillips","Music","male"
"Mary Jeanne Van Appledorn","Music","female"
"John Cage","Music","male"
"Duke Ellington","Music","male"
"Ellen Taaffe Zwilich","Music","female"
"Various","Music","various"
"Edward MacDowell","Music","male"
"Eric Satie","Music","male"
"Witold Lutoslawski","Music","male"
"André Ernest Modeste Grétry","Music","male"
"Terry Riley","Music","male"
"Ottorino Respighi","Music","male"
"Jean Piché","Music","female"
"Thom Willems","Music","male"
"Eve Beglarian","Music","female"
"Kamran Ince","Music","male"
"Ernest Bloch","Music","male"
"George Gershwin  ","Music","male"
"Antonín Dvořák","Music","male"
"Sergei Rachmaninoff","Music","male"
"Wynton Marsalis","Music","male"
"Francesco Geminiani","Music","male"
"Arcangelo Corelli","Music","male"
"Johann Pachelbel   ","Music","female"
"Hugo Alfven","Music","male"
"Richard Einhorn","Music","male"
"Graham Fitkin","Music","male"
"Richard Peaslee","Music","male"
"John King","Music","male"
"Richard Danielpour","Music","male"
"Unico Wilhelm Graf van Wassenaer","Music","male"
"Giovanni Battista Pergolesi","Music","male"
"Ernst von Dohnanyi","Music","male"
"Sir William Walton","Music","male"
"Edgar Meyer","Music","male"
"Astor Piazzolla","Music","male"
"György Ligeti","Music","male"
"Nino Rota","Music","male"
"Oliver Knussen","Music","male"
"Christopher Rouse","Music","male"
"Georg Philipp Telemann","Music","male"
"Bruno Moretti","Music","male"
"Arvo Pärt","Music","male"
"Irving Berlin","Music","male"
"James MacMillan","Music","male"
"Mathew Fuerst","Music","male"
"Tomaso Albinoni","Music","male"
"Daniel Ott","Music","male"
"Pēteris Vasks","Music","male"
"Paul Lansky","Music","male"
"Yury Khanon","Music","female"
"John Corigliano","Music","male"
"Leonid Desyatnikov","Music","male"
"Heinrich Ignaz Franz von Biber","Music","male"
"Bright Sheng","Music","male"
"Peter Ilyitch Tshaikovsky","Music","male"
"Ryoji Ikeda","Music","male"
"Henryk Górecki","Music","male"
"Otto Bubeniček","Music","male"
"Jay Greenberg","Music","male"
"Alberto Ginastera","Music","male"
"Rodion Shchedrin","Music","male"
"Esa-Pekka Salonen","Music","male"
"Édouard Lalo","Music","male"
"Thomas Adès","Music","male"
"David Lang","Music","male"
"Thierry Escaich","Music","male"
"Paul McCartney","Music","male"
"Michael Nyman","Music","male"
"Marc-André Dalbavie","Music","male"
"Max Richter","Music","male"
"Nico Muhly","Music","male"
"Sufjan Stevens","Music","male"
"Bohuslav Martinů","Music","male"
"André Previn","Music","male"
"César Franck","Music","male"
"Judd Greenstein","Music","male"
"Franz Liszt","Music","male"
"Woodkid","Music","male"
"Modest Mussorgsky","Music","male"
"Lou Harrison","Music","female"
"Ellis Ludwig-Leone","Music","male"
"Herman Severin Løvenskjold","Music","male"
"William Walton","Music","male"
"Bohuslav Martinů","Music","male"
"Bryce Dessner","Music","male"
"Mason Bates","Music","male"
"Thomas Kikta","Music","male"
"Luigi Boccherini","Music","male"
"Dan Deacon","Music","male"
"Oliver Davis","Music","male"
"Béla Bartόk","Music","male"
"Mark Dancigers ","Music","male"
"Tan Dun","Music","male"
"Oskar Sala","Music","male"
"Arthur Honnegger","Music","male"
"Giles Farnaby","Music","male"
"Holger Simon Paulli","Music","male"
"Franz Lehár","Music","male"
"Heinrich Von Biber","Music","male"
"Van Phillips","Music","male"
"Gary Kulesha","Music","male"
"Kurt Atterberg","Music","male"
"Stephen Sondheim","Music","male"
"Evelyn Ficarra","Music","female"
"Mark O'Connor","Music","male"
"Marc-Olivier Dupin","Music","male"
"Aaron Jay Kernis","Music","male"
"Walter Donaldson","Music","male"
"Peter Ilyich Tschaikovsky","Music","male"
"Billy Strayhorn","Music","male"
"Clyde Otis","Music","male"
"Edward Elgar","Music","male"
"Kanye West","Music","male"
"Jerry Bock","Music","male"
"Daniel Lesur","Music","male"
"Lars-Erik Larsson","Music","male"
"Robert Normandeau","Music","male"
"Peteris Vasks","Music","male"
"Jay-Z","Music","male"
"Alexis Roland-Manuel","Music","male"
"George Philipp Teleman","Music","male"
"Serge Morand","Music","male"
"James Blake","Music","male"
"Henri Sauguet","Music","male"
"Ake Parmerud","Music","male"
"Styne","Music","male"
"Germaine Tailleferre","Music","female"
"Yuli Turovsky","Music","male"
"Marie-Joseph Canteloube De Malaret","Music","male"
"Ferde Grofé","Music","male"
"William David Brohn","Music","male"
"Glen Kelly","Music","male"
"Don Sebesky","Music","male"
"Michael P. Atkinson","Music","male"
"Timo Andres","Music","male"
"Mark Stanley","Lights","male"
"Jean Rosenthal","Lights","female"
"Jennifer Tipton","Lights","female"
"Ronald Bates","Lights","male"
"Nananne Porcher","Lights","female"
"David Hays","Lights","male"
"Rouben Ter-Arutunian","Lights","male"
"Esteban Francés","Lights","male"
"Jack Owen Brown","Lights","male"
"Jules Fisher","Lights","male"
"John Braden","Lights","male"
"Peter Larkin","Lights","male"
"Jo Mielziner","Lights","female"
"Thomas Skelton","Lights","male"
"Allen Lee Hughes","Lights","male"
"Stan Pressner","Lights","male"
"James F. Ingalls","Lights","male"
"Mark Mongold","Lights","male"
"Howell Binkley","Lights","male"
"Natasha Katz","Lights","female"
"Lucy Carter","Lights","female"
"Penny Jacobus","Lights","female"
"Jason Kantrowitz","Lights","male"
"Mary Louise Geiger","Lights","female"
"Roderick Murray","Lights","male"
"Brandon Stirling Baker","Lights","male"
"Jean Kalman","Lights","female"
"Dan Scully","Lights","male"
"Karinska","Costumes","female"
"Alice Halicka","Costumes","female"
"Joan Junyer","Costumes","female"
"James Stewart Morcom","Costumes","male"
"Eugene Berman","Costumes","male"
"Kurt Seligmann","Costumes","male"
"André Derain","Costumes","male"
"Isamu Noguchi","Costumes","male"
"Horace Armistead","Costumes","male"
"Holly Hynes","Costumes","male"
"Marc Happel","Costumes","male"
"Russell Hartley","Costumes","male"
"Irene Sharaff","Costumes","female"
"Cecil Beaton","Costumes","male"
"Jantzen","Costumes","unknown"
"Robert Stevenson","Costumes","male"
"Dorothea Tanning","Costumes","female"
"Raoul Dufy","Costumes","male"
"André Bauchant","Costumes","male"
"Ruth Sobotka","Costumes","female"
"Robert Drew","Costumes","male"
"Alvin Colt","Costumes","male"
"Boris Aronson","Costumes","male"
"Christian Bérard","Costumes","male"
"Santo Loquasto","Costumes","male"
"Robert Fletcher","Costumes","male"
"James Bodrero","Costumes","male"
"Lewis Brown","Costumes","male"
"André Levasseur","Costumes","male"
"Raoul Pene Du Bois","Costumes","male"
"Peter Harvey","Costumes","male"
"Robert Rauschenberg","Costumes","male"
"Joe Eula","Costumes","male"
"Anthony Dowell","Costumes","male"
"Nicolas Benois","Costumes","male"
"Stanley Simmons","Costumes","male"
"Patricia Zipprodt","Costumes","female"
"Florence Klotz","Costumes","female"
"Ardith Haddow","Costumes","female"
"Erté","Costumes","male"
"Michael Avedon","Costumes","male"
"Aline Bernstein","Costumes","female"
"David Mitchell","Costumes","male"
"Parmalee Wells","Costumes","male"
"Ben Benson","Costumes","male"
"Kermit Love","Costumes","male"
"Oscar de la Renta","Costumes","male"
"Jose Verona","Costumes","male"
"Dain Marcus","Costumes","male"
"Alain Vaes","Costumes","male"
"Barbara Matera","Costumes","female"
"Steven Rubin","Costumes","male"
"William Ivey Long","Costumes","male"
"Mary Jane Marcasiano","Costumes","female"
"Carole Divet","Costumes","female"
"Valentino","Costumes","male"
"Willa Kim","Costumes","female"
"Gary Lisz","Costumes","male"
"Heather Watts","Costumes","female"
"Gianni Versace","Costumes","male"
"Isaac Mizrahi","Costumes","male"
"Herve-Pierre","Costumes","male"
"Angela Kostritzky","Costumes","female"
"Per Kirkeby","Costumes","male"
"Martin Pakledinaez","Costumes","male"
"Pamela Allen Cummings","Costumes","female"
"Alain Vaës","Costumes","male"
"Ian Falconer","Costumes","male"
"Emilio Sosa","Costumes","male"
"Kirsten Lund Nielsen","Costumes","female"
"Catherine Barinas","Costumes","female"
"Julius Lumsden","Costumes","male"
"Jon Morrell","Costumes","male"
"Julius Lurnsden15)","Costumes","male"
"Slava Okunev","Costumes","male"
"Galina Solovyeva","Costumes","female"
"Martin Pakledinaz","Costumes","male"
"Ines Alda","Costumes","female"
"Liliana Casabal","Costumes","female"
"Otto Bubeníček","Costumes","male"
"Gilles Mendel","Costumes","male"
"Carlos Campos","Costumes","male"
"Moritz Junge","Costumes","male"
"Karen Young","Costumes","female"
"Stella McCartney","Costumes","female"
"Judanna Lynn","Costumes","female"
"Jean-Marc Puissant","Costumes","male"
"Mark Zappone","Costumes","male"
"Reid Bartelme","Costumes","male"
"Kate","Costumes","female"
"Justin Peck;","Costumes","male"
"Prabal Gurung","Costumes","male"
"Iris Van Herpen","Costumes","female"
"Joseph Altuzarra","Costumes","male"
"Olivier Theyskens","Costumes","male"
"Mary Katrantzou","Costumes","female"
"Thom Browne","Costumes","male"
"Janie Taylor","Costumes","female"
"Sarah Burton","Costumes","female"
"Adeline Andre","Costumes","female"
"Hanako Maeda","Costumes","female"
"Marta Marques","Costumes","female"
"Susan Tammany","Costumes","female"
"Humberto Leon","Costumes","male"
"Zuhair Murad","Costumes","male"
"Dries Van Noten","Costumes","male"
"Narciso Rodriguez","Costumes","male"
"Marcel Dzama","Costumes","male"
"Jason Wu","Costumes","male"
"Rosie Assoulin","Costumes","female"
"Virgil Abloh of Off-White™","Costumes","male"
"Fernando Garcia","Costumes","male"
"Keso Dekker","Costumes","male"
"Tsumori Chisato","Costumes","female"
"Rachel Quarmby-Spadaccini","Costumes","female"
"Jonathan Saunders","Costumes","male"
"Gareth Pugh","Costumes","male"
"Alberta Feretti","Costumes","female"
"Giles Deacon","Costumes","male"
"Toni-Leslie James","Costumes","female"
"Anna Sui","Costumes","female"
"Zac Posen","Costumes","male"
"Keith Martin","Costumes","male"
"David Ffolkes","Costumes","male"
"Carolina Herrera","Costumes","female"
"Rustam Khamdamov","Costumes","male"
"Laura Mulleavy of Rodarte","Costumes","female"
"Harriet Jung","Costumes","female"
"Paulo Almeida","Costumes","male"
"Laura Kim","Costumes","female"
"Gaston Longchamp","Design","male"
"Marc Chagall","Design","male"
"Oliver Smith","Design","male"
"John Boyt","Design","male"
"Felix Labisse","Design","male"
"Federico Pallavicini","Design","male"
"Cara Perlman","Design","female"
"April Gornik","Design","female"
"Philip Johnson,","Design","male"
"Drew Miller","Design","male"
"Michael Zansky","Design","male"
"Maya Schweizer","Design","female"
"Josef Sudek","Design","male"
"Robin Wagner","Design","female"
"Michael Nagle","Design","male"
"Adrianne Lobel","Design","female"
"Ben Shahn","Design","male"
"James Buckhouse","Design","male"
"Santiago Calatrava","Design","male"
"Satiago Calatrava","Design","male"
"Perry Silvey","Design","male"
"Beowulf Boritt","Design","male"
"Karl Jensen","Design","male"
"Leslie Sardinas","Design","female"
"Jules de Balincourt","Design","male"
"Stephen Powers","Design","male"
"Lincoln Kirstein","Design","male"
"Saul Steinberg","Design","male"
"David Reppa","Design","male"
"Katy Tucker","Design","female"
